# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0241079 
# nu = 1.20482e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.963001273036081	0.0369987269639190	74.1630823974240	0	-0.00134111106442757	-0.000130193622669112	0.0177879539433817	0.000104307617914842	-0.0161253878541810
0.962253222805982	0.0377467771940180	75.6625315786442	0	-0.00114041597313578	-0.000120013463667280	0.0174355881209065	-4.45733605228541e-08	-0.0158790042387366
0.961498033503598	0.0385019664964020	77.1762908631996	0	-0.000951459927556186	-0.000110522371832367	0.0170947357009209	-0.000100160630031492	-0.0156360167946459
0.960735717625002	0.0392642823749980	78.7043352030038	0	-0.000774196241293831	-0.000101675063733451	0.0167651938572269	-0.000195895451152175	-0.0153965158818748
0.959966287771743	0.0400337122282570	80.2466393385470	0	-0.000608678051395239	-9.34176356897220e-05	0.0164467157826627	-0.000287066193560235	-0.0151605813719277
0.959189756650610	0.0408102433493900	81.8031777993678	0	-0.000454867126359416	-8.57103100101438e-05	0.0161392547292091	-0.000373650951375505	-0.0149282748177500
0.958406137073383	0.0415938629266170	83.3739249045533	0	-0.000312612760993448	-7.85427848235554e-05	0.0158424009719696	-0.000455506261953784	-0.0146996175547827
0.957615441956593	0.0423845580434070	84.9588547632190	0	-0.000181550826541065	-7.19193582921645e-05	0.0155557409307397	-0.000532562696722403	-0.0144746424493018
0.956817684321269	0.0431823156787310	86.5579412750172	0	-6.10477998389890e-05	-6.58346255380007e-05	0.0152788526377722	-0.000604912956226464	-0.0142533854215426
0.956012877292696	0.0439871227073040	88.1711581306212	0	4.97070371667386e-05	-6.02816581610141e-05	0.0150111231549387	-0.000672668341574300	-0.0140358558363855
0.955201034100165	0.0447989658998350	89.7984788122269	0	0.000151590093445828	-5.52535909118530e-05	0.0147520068568557	-0.000735964955284426	-0.0138220429697312
0.954382168076720	0.0456178319232800	91.4398765940592	0	0.000245339547835286	-5.07254666968958e-05	0.0145009124858556	-0.000794862311383285	-0.0136119270523544
0.953556292658908	0.0464437073410920	93.0953245428747	0	0.000331509861964282	-4.66466582427427e-05	0.0142574540731751	-0.000849464708036718	-0.0134054954732654
0.952723421386529	0.0472765786134710	94.7647955184606	0	0.000410499153751751	-4.29597911408446e-05	0.0140214194916683	-0.000899960014141482	-0.0132027327073277
0.951883567902379	0.0481164320976210	96.4482621741517	0	0.000482671772891414	-3.96039410947036e-05	0.0137925035293279	-0.000946519139663358	-0.0130036093745503
0.951036745951995	0.0489632540480049	98.1456969573408	0	0.000548217674057103	-3.65029165230343e-05	0.0135704207837253	-0.000989180605023618	-0.0128081080256885
0.950182969383401	0.0498170306165990	99.8570721099882	0	0.000607022886973736	-3.35954319288726e-05	0.0133547646195901	-0.00102771079082961	-0.0126162072155539
0.949322252146848	0.0506777478531520	101.582359669142	0	0.000658934048930450	-3.08618678767335e-05	0.0131451461607911	-0.00106184739910368	-0.0124278816510341
0.948454608294556	0.0515453917054440	103.321531467455	0	0.000703933552756312	-2.83138017445202e-05	0.0129413503322930	-0.00109161741590442	-0.0122430891739515
0.947580051980455	0.0524199480195450	105.074559133707	0	0.000742269406212250	-2.59646933841999e-05	0.0127434988625432	-0.00111744986831337	-0.0120617831108729
0.946698597459924	0.0533014025400760	106.841414093324	0	0.000774478230774278	-2.38277880397843e-05	0.0125516683017967	-0.00113994897191518	-0.0118839037191555
0.945810259089527	0.0541897409104730	108.622067568910	0	0.000801468903418080	-2.19085464555463e-05	0.0123656523493787	-0.00115968201452605	-0.0117094021960307
0.944915051326751	0.0550849486732490	110.416490580770	0	0.000824189038393642	-2.01728061622510e-05	0.0121850067112892	-0.00117697669558149	-0.0115382388990396
0.944012988729740	0.0559870112702600	112.224653947444	0	0.000843266643487577	-1.85633901393173e-05	0.0120090198157587	-0.00119181519289670	-0.0113703742880048
0.943104085957032	0.0568959140429680	114.046528286238	0	0.000859172449709538	-1.70297486320138e-05	0.0118373917256394	-0.00120434397958116	-0.0112057677953172
0.942188357767289	0.0578116422327110	115.882084013757	0	0.000872282464269290	-1.55417755564803e-05	0.0116700197364252	-0.00121484473200576	-0.0110443632091216
0.941265819019031	0.0587341809809691	117.731291346448	0	0.000882704197763777	-1.40891970861471e-05	0.0115067068690745	-0.00122335395263443	-0.0108861024657886
0.940336484670365	0.0596635153296350	119.594120301132	0	0.000890227579552787	-1.26785954713628e-05	0.0113472787127502	-0.00122966254412917	-0.0107309115529674
0.939400369778716	0.0605996302212840	121.470540695556	0	0.000894623924391045	-1.13392408256254e-05	0.0111915450163516	-0.00123355662183520	-0.0105787056950176
0.938457489500555	0.0615425104994450	123.360522148928	0	0.000895849798134202	-1.01053349206699e-05	0.0110394731503999	-0.00123506531985752	-0.0104294296986784
0.937507859091128	0.0624921409088720	125.264034082463	0	0.000894009744448062	-9.01246502592660e-06	0.0108911093440107	-0.00123446192172715	-0.0102830403871665
0.936551493904178	0.0634485060958220	127.181045719944	0	0.000889587809839799	-8.09946437294908e-06	0.0107465504201887	-0.00123230993453039	-0.0101394968815200
0.935588409391676	0.0644115906083240	129.111526088255	0	0.000883372419655795	-7.37342622801387e-06	0.0106058490974825	-0.00122931186535660	-0.00999876354869618
0.934618621103541	0.0653813788964590	131.055444017949	0	0.000875986335918927	-6.79921506152885e-06	0.0104689028462814	-0.00122594029191086	-0.00986079464453528
0.933642144687362	0.0663578553126381	133.012768143800	0	0.000867705256231229	-6.33137403756215e-06	0.0103354923639303	-0.00122230322148125	-0.00972552839587231
0.932658995888126	0.0673410041118741	134.983466905348	0	0.000858653780662190	-5.92713012976891e-06	0.0102053488475665	-0.00121831785392548	-0.00959291107142915
0.931669190547931	0.0683308094520690	136.967508547480	0	0.000848785507571368	-5.54134720939095e-06	0.0100782216042222	-0.00121374314399925	-0.00946290766834614
0.930672744605713	0.0693272553942870	138.964861120972	0	0.000837852881026474	-5.14593124596386e-06	0.00995367225462857	-0.00120810458778747	-0.00933546526726680
0.929669674096957	0.0703303259030430	140.975492483068	0	0.000825679284620833	-4.73519609799033e-06	0.00983145962817204	-0.00120106896879432	-0.00921052287711694
0.928659995153424	0.0713400048465760	142.999370298032	0	0.000812060048100421	-4.31243860383091e-06	0.00971146792228745	-0.00119245935916866	-0.00908801540542152
0.927643724002858	0.0723562759971420	145.036462037730	0	0.000796977769440544	-3.89071912487878e-06	0.00959365715034130	-0.00118232925626798	-0.00896787888579784
0.926620876968707	0.0733791230312930	147.086734982193	0	0.000780784381261903	-3.48746405040281e-06	0.00947811941821299	-0.00117106692751070	-0.00885006523813336
0.925591470469839	0.0744085295301610	149.150156220185	0	0.000764004252445227	-3.11352430003336e-06	0.00936479586595260	-0.00115913635769986	-0.00873452680198870
0.924555521020249	0.0754444789797510	151.226692649788	0	0.000747057049419462	-2.77387924538982e-06	0.00925368945849619	-0.00114689851429585	-0.00862121844990526
0.923513045228779	0.0764869547712210	153.316310978967	0	0.000730028997613114	-2.48022739838961e-06	0.00914475848358507	-0.00113440188028714	-0.00851010001177365
0.922464059798821	0.0775359402011790	155.418977726165	0	0.000712874111224521	-2.25174159611888e-06	0.00903774970774952	-0.00112142592088728	-0.00840112420037290
0.921408581528037	0.0785914184719631	157.534659220860	0	0.000695633547665747	-2.08948061291131e-06	0.00893243131738940	-0.00110781043572228	-0.00829425917521882
0.920346627308059	0.0796533726919410	159.663321604171	0	0.000678380859439933	-1.96337915755965e-06	0.00882860601386342	-0.00109356719067486	-0.00818946683453869
0.919278214124205	0.0807217858757950	161.804930829428	0	0.000661222947401752	-1.83197952496346e-06	0.00872636024543839	-0.00107898397825314	-0.00808668934946588
0.918203359055181	0.0817966409448190	163.959452662761	0	0.000644239415641410	-1.65418610816415e-06	0.00862588687847903	-0.00106438298529155	-0.00798586382561932
0.917122079272789	0.0828779207272110	166.126852683697	0	0.000627225270115982	-1.40031339306108e-06	0.00852724873035270	-0.00104983115000296	-0.00788692747822201
0.916034392041636	0.0839656079583641	168.307096285735	0	0.000609923625127910	-1.06939988098133e-06	0.00843070610812420	-0.00103537385580371	-0.00778984186077573
0.914940314718831	0.0850596852811690	170.500148676956	0	0.000592224423232327	-6.94669423209224e-07	0.00833628333604680	-0.00102096466941948	-0.00769457916855187
