# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0288969 
# nu = 5.26316e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.610540163220713	0.389459836779287	213.821501177609	0.0135659878120469	1.34559768974283e-05	2.93920976353112e-06	-0.0114684203445568	-0.00114013102202361	-0.000919998806857028
0.604919664699380	0.395080335300620	216.907271050920	0.0133497146931369	1.30684567468191e-05	2.96153882814600e-06	-0.0112847965474809	-0.00112417580653218	-0.000903557586855718
0.599285022850289	0.400714977149711	220.000805903536	0.0131346245050069	8.48217544909606e-06	2.98988804057138e-06	-0.0111076729303449	-0.00109860152436598	-0.000887312173225041
0.593636964889124	0.406363035110876	223.101706479014	0.0129204762177148	5.47424164547293e-07	2.97383398907530e-06	-0.0109362533490997	-0.00106488650111050	-0.000871205552359196
0.587976219592931	0.412023780407069	226.209572663690	0.0127075717325016	-1.04726814081602e-05	2.95235744277426e-06	-0.0107677468859773	-0.00102610643539612	-0.000855358093735806
0.582303517216817	0.417696482783183	229.324003532417	0.0124960395827976	-2.37725953271438e-05	2.96594558203637e-06	-0.0105995712593222	-0.000985386640171450	-0.000839830232761385
0.576619589410575	0.423380410589425	232.444597394331	0.0122855980645044	-3.76270172046670e-05	3.01486621140092e-06	-0.0104303847626908	-0.000945703003990584	-0.000824597509594513
0.570925169135227	0.429074830864773	235.570951838682	0.0120762424034481	-5.12411256034096e-05	3.02039373702726e-06	-0.0102603088319452	-0.000908726877171628	-0.000809568546323431
0.565220990579495	0.434779009420505	238.702663780684	0.0118691836394031	-6.49555048942003e-05	2.91990142085983e-06	-0.0100890872715521	-0.000875793661720747	-0.000794863937134552
0.559507789076198	0.440492210923802	241.839329507418	0.0116661373032146	-7.76128103482523e-05	2.81506853243360e-06	-0.00991412831963831	-0.000850149945666458	-0.000780656205668062
0.553786301018579	0.446213698981421	244.980544723772	0.0114677260773937	-8.75056332445823e-05	2.84744416590334e-06	-0.00973480917703869	-0.000834722506283287	-0.000766967880823793
0.548057263776576	0.451942736223424	248.125904598408	0.0112735999520878	-9.39076479818389e-05	2.99472801235775e-06	-0.00955319527351847	-0.000829917780777858	-0.000753678366232190
0.542321415613017	0.457678584386983	251.275003809770	0.0110836651107249	-9.67692513531306e-05	3.13462470564245e-06	-0.00937074332049041	-0.000834673194752733	-0.000740725396841543
0.536579495599765	0.463420504400235	254.427436592129	0.0108982822721679	-9.62662499024499e-05	3.20736792505365e-06	-0.00918819289399252	-0.000847543690291070	-0.000728184037424720
0.530832243533805	0.469167756466195	257.582796781648	0.0107175030630746	-9.10748296248282e-05	3.26637939774767e-06	-0.00900745515819127	-0.000866937725501147	-0.000716035826457838
0.525080399853270	0.474919600146730	260.740677862484	0.0105405898532458	-7.98123644204275e-05	3.34085622720848e-06	-0.00883232954046551	-0.000890048451128813	-0.000704061028671351
0.519324705553426	0.480675294446574	263.900673012920	0.0103666295828401	-6.27503587031648e-05	3.34133203072458e-06	-0.00866558753241952	-0.000913501751836963	-0.000692084372109980
0.513565902102602	0.486434097897398	267.062375151515	0.0101955923930039	-4.23493919676317e-05	3.31285674755364e-06	-0.00850646445516473	-0.000934855630483236	-0.000680141274473915
0.507804731358077	0.492195268641923	270.225376983288	0.0100280215525399	-2.31793643681997e-05	3.38066669152046e-06	-0.00835502030757636	-0.000950765943260863	-0.000668387703075002
0.502041935481924	0.497958064518076	273.389271045919	0.00986404725897793	-8.59159202610533e-06	3.47836835625992e-06	-0.00821247508811380	-0.000957765559212636	-0.000656892159078281
0.496278256856815	0.503721743143185	276.553649755974	0.00970324926060942	6.01488177667441e-07	3.50961216610915e-06	-0.00807633936565977	-0.000955811641964218	-0.000645746177173649
0.490514438001784	0.509485561998216	279.718105455156	0.00954496040048878	4.25425938706000e-06	3.45777201320201e-06	-0.00794200496846562	-0.000947208407849374	-0.000634930984224257
0.484751221487969	0.515248778512031	282.882230456558	0.00938894065038619	1.84655004222472e-06	3.40047338793027e-06	-0.00780774478397220	-0.000933603203252892	-0.000624371404236396
0.478989349854306	0.521010650145694	286.045617090957	0.00923553868597732	-6.50743144219295e-06	3.47525361613793e-06	-0.00767438015286232	-0.000916508895211052	-0.000614025371128386
0.473229565523204	0.526770434476796	289.207857753101	0.00908491590494672	-1.81687819312390e-05	3.64538712603459e-06	-0.00754201271622351	-0.000898695427194687	-0.000603897022878544
0.467472610716199	0.532527389283801	292.368544948025	0.00893633751564615	-2.89569033851699e-05	3.74954362941111e-06	-0.00741023014937785	-0.000882347064454173	-0.000593959026020607
0.461719227369571	0.538280772630429	295.527271337374	0.00878850433318305	-3.56367002623927e-05	3.68052520565026e-06	-0.00728139181090356	-0.000867272311484820	-0.000584079489327599
0.455970157049960	0.544029842950040	298.683629785733	0.00864090292754833	-3.62702062890121e-05	3.46514615260331e-06	-0.00715671481640387	-0.000854091031860471	-0.000574171582420775
0.450226140869945	0.549773859130055	301.837213406976	0.00849436878941577	-3.14579316126132e-05	3.24207548016591e-06	-0.00703391996404389	-0.000845315017070968	-0.000564342762110916
0.444487919403631	0.555512080596369	304.987615610611	0.00835036138482129	-2.36355457512899e-05	3.09613439299915e-06	-0.00691110094447846	-0.000842352606043502	-0.000554723420739908
0.438756232602203	0.561243767397797	308.134430148142	0.00821028554200936	-1.54213197788595e-05	3.04752982508837e-06	-0.00678641927930282	-0.000845822400479063	-0.000545422596127266
0.433031819709497	0.566968180290503	311.277251159420	0.00807472273043532	-7.99197249073399e-06	3.09217735256506e-06	-0.00665764898100299	-0.000856934748115931	-0.000536507492481351
0.427315419177542	0.572684580822458	314.415673219016	0.00794294697434143	-3.71115722568087e-07	3.24461370064983e-06	-0.00652332195118200	-0.000876339267119215	-0.000527927404792211
0.421607768582124	0.578392231417876	317.549291382579	0.00781320419750538	8.28268454199974e-06	3.53774233534542e-06	-0.00638465774346605	-0.000902219307784039	-0.000519625991517667
0.415909604538331	0.584090395461669	320.677701233196	0.00768330231456599	1.94800483977173e-05	3.85301463378333e-06	-0.00624509855615387	-0.000931515450426831	-0.000511465962730326
0.410221662616125	0.589778337383875	323.800498927754	0.00755172677639540	3.45191765367335e-05	3.96022239120979e-06	-0.00610710582635467	-0.000961914007466213	-0.000503311608708872
0.404544677255905	0.595455322744095	326.917281243290	0.00741855249676958	5.30961521715415e-05	3.81923680271070e-06	-0.00597146659117947	-0.000991945589820171	-0.000495207659861429
0.398879381684094	0.601120618315906	330.027645623343	0.00728490449360767	7.43388909777280e-05	3.61303733961795e-06	-0.00583755714001495	-0.00102171917134153	-0.000487285991420898
0.393226507828735	0.606773492171265	333.131190224286	0.00715181771311461	9.76360036925403e-05	3.50763203344708e-06	-0.00570470035416006	-0.00105217777339241	-0.000479608350897861
0.387586786235116	0.612413213764884	336.227513961655	0.00701968949481794	0.000122196870919373	3.54911099157206e-06	-0.00557351228614808	-0.00108285053256286	-0.000472181611711792
