# Postprocessed results of turbulent pipe flow 
# Mean velocity and pressure 
# ------------------------------------------------------------------
# uTau = 0.0288969 
# nu = 5.26316e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 Ur	 Ut	 Uz	 dUz/dy	 P	 
# ------------------------------------------------------------------
0.354065	0.645935	354.645	8.29518e-18	 0.00615578	0.0139315	0.000137934	 0.00469123	   
0.348538	0.651462	357.679	5.82276e-18	 0.00623849	0.0139665	0.000145583	 0.0046844	   
0.34303	0.65697	360.704	9.35192e-18	 0.00627412	0.0140315	0.000154123	 0.0046965	   
0.337541	0.662459	363.717	7.70456e-18	 0.00620872	0.0141154	0.000163541	 0.00472053	   
0.332072	0.667928	366.72	8.07339e-18	 0.00601471	0.0141981	0.000170806	 0.00472538	   
0.326625	0.673375	369.71	7.47842e-18	 0.00571531	0.0142674	0.000173483	 0.00470218	   
0.3212	0.6788	372.689	7.90672e-18	 0.00542515	0.0143254	0.000174883	 0.0046741	   
0.315797	0.684203	375.656	7.30942e-18	 0.00523114	0.0143831	0.000176522	 0.00466839	   
0.310417	0.689583	378.61	7.57128e-18	 0.00507999	0.014448	0.000176998	 0.0046816	   
0.305061	0.694939	381.55	9.10011e-18	 0.00493184	0.0145265	0.000179605	 0.0046912	   
0.299729	0.700271	384.477	8.38479e-18	 0.0048482	0.014635	0.000183504	 0.00469695	   
0.294423	0.705577	387.391	6.14244e-18	 0.00495485	0.0147945	0.00018209	 0.00471389	   
0.289143	0.710857	390.29	7.25919e-18	 0.00516345	0.0150136	0.000176151	 0.00473435	   
0.28389	0.71611	393.174	7.30915e-18	 0.00531538	0.0152893	0.000171125	 0.00473455	   
0.278664	0.721337	396.043	8.93293e-18	 0.00539317	0.0156129	0.000166368	 0.00470877	   
0.273465	0.726535	398.897	8.39102e-18	 0.00546483	0.0159665	0.00016078	 0.00467465	   
0.268296	0.731704	401.736	1.02397e-17	 0.00557329	0.0163239	0.000157211	 0.00465922	   
0.263156	0.736844	404.558	8.97561e-18	 0.00563136	0.0166621	0.000156506	 0.00468152	   
0.258046	0.741954	407.363	7.88322e-18	 0.00562025	0.0169762	0.000157502	 0.00473572	   
0.252967	0.747033	410.152	7.60717e-18	 0.00564142	0.0172737	0.000157256	 0.00480043	   
0.247919	0.752081	412.923	7.46822e-18	 0.00574487	0.0175563	0.000154841	 0.0048635	   
0.242903	0.757097	415.677	8.77947e-18	 0.00581447	0.0178137	0.000151054	 0.00492399	   
0.23792	0.76208	418.413	8.55234e-18	 0.00577407	0.0180358	0.000145793	 0.00498678	   
0.23297	0.76703	421.131	9.99968e-18	 0.00574072	0.0182223	0.000139955	 0.00504579	   
0.228054	0.771946	423.83	9.49116e-18	 0.00578803	0.0183807	0.000136676	 0.00508379	   
0.223173	0.776827	426.51	1.09102e-17	 0.00584761	0.0185225	0.000137375	 0.0051006	   
0.218328	0.781672	429.17	9.10048e-18	 0.0058821	0.0186515	0.000139187	 0.00511697	   
0.213518	0.786482	431.811	8.99388e-18	 0.00594616	0.0187617	0.000140668	 0.00514334	   
0.208744	0.791256	434.432	8.72498e-18	 0.00612995	0.0188482	0.000143656	 0.00517513	   
0.204008	0.795992	437.032	7.9523e-18	 0.00639248	0.0189117	0.000147305	 0.00520074	   
0.19931	0.80069	439.612	1.02671e-17	 0.00660231	0.0189567	0.000153507	 0.00521546	   
0.19465	0.80535	442.17	9.61349e-18	 0.00674475	0.0189937	0.000163687	 0.0052307	   
0.190029	0.809971	444.707	8.06139e-18	 0.00685433	0.0190339	0.000176513	 0.00526264	   
0.185448	0.814552	447.222	6.99298e-18	 0.00694814	0.0190878	0.000189816	 0.00531348	   
0.180907	0.819093	449.715	1.03354e-17	 0.00699184	0.0191706	0.000200489	 0.00537139	   
0.176408	0.823592	452.186	1.12667e-17	 0.00695594	0.0192976	0.000205608	 0.00543316	   
0.171949	0.828051	454.634	1.10681e-17	 0.00686619	0.0194736	0.000207376	 0.00550825	   
0.167533	0.832467	457.059	9.26111e-18	 0.00680708	0.0196897	0.000209806	 0.00560055	   
0.163159	0.836841	459.46	9.53496e-18	 0.00681415	0.0199337	0.000214803	 0.00569961	   
0.158829	0.841171	461.838	9.27807e-18	 0.00681063	0.0202	0.000217582	 0.00578717	   
0.154542	0.845458	464.191	9.51767e-18	 0.00674102	0.0204879	0.000214662	 0.00586174	   
0.1503	0.8497	466.52	9.08122e-18	 0.00665424	0.0207916	0.000209752	 0.00594478	   
0.146102	0.853898	468.825	8.15876e-18	 0.00662356	0.0210983	0.000206176	 0.00602807	   
0.141951	0.85805	471.104	9.41124e-18	 0.00664957	0.0213949	0.000203951	 0.00607845	   
0.137845	0.862155	473.359	1.04112e-17	 0.00668718	0.0216751	0.00020135	 0.00611002	   
0.133786	0.866214	475.587	7.23776e-18	 0.00664475	0.0219451	0.000196848	 0.00615986	   
0.129774	0.870226	477.79	7.15965e-18	 0.00650292	0.0222108	0.00019273	 0.00623284	   
0.125809	0.874191	479.967	9.58551e-18	 0.00634469	0.0224767	0.000191068	 0.0063187	   
0.121893	0.878107	482.117	8.46634e-18	 0.00625022	0.0227473	0.00019026	 0.00641524	   
0.118026	0.881974	484.24	9.08815e-18	 0.00626063	0.0230172	0.000188923	 0.00652282	   
0.114208	0.885792	486.336	9.95366e-18	 0.00635755	0.0232754	0.000187597	 0.0066353	   
0.11044	0.88956	488.405	8.72923e-18	 0.00645034	0.0235146	0.000186586	 0.00673718	   
0.106722	0.893278	490.446	9.36602e-18	 0.00644943	0.0237347	0.000184947	 0.00681542	   
0.103055	0.896945	492.46	9.90975e-18	 0.00636964	0.0239394	0.000182353	 0.0068667	   
0.0994395	0.90056	494.445	1.24502e-17	 0.00629583	0.0241308	0.000179436	 0.00690009	   
0.0958756	0.904124	496.401	9.82551e-18	 0.00627044	0.0243081	0.000176975	 0.00693298	   
0.092364	0.907636	498.329	1.11009e-17	 0.00625404	0.0244687	0.000175988	 0.006976	   
0.0889052	0.911095	500.229	9.81197e-18	 0.00618376	0.0246133	0.00017757	 0.00702954	   
0.0854995	0.9145	502.098	9.4783e-18	 0.00603683	0.0247483	0.000181716	 0.00708829	   
0.0821476	0.917852	503.939	1.13915e-17	 0.00584096	0.0248851	0.000186844	 0.00713626	   
0.0788499	0.92115	505.749	1.13817e-17	 0.00566154	0.0250355	0.000191106	 0.00716124	   
0.0756067	0.924393	507.53	9.32647e-18	 0.0055552	0.0252087	0.000193136	 0.00716575	   
0.0724187	0.927581	509.28	9.35554e-18	 0.00551235	0.02541	0.00019252	 0.00716217	   
0.0692861	0.930714	511	1.09206e-17	 0.00547325	0.0256404	0.0001896	 0.00716884	   
0.0662094	0.933791	512.689	1.00834e-17	 0.00539025	0.0258976	0.000184759	 0.00720269	   
0.0631891	0.936811	514.348	1.03595e-17	 0.0052509	0.0261762	0.000178265	 0.00726749	   
0.0602256	0.939774	515.975	9.07278e-18	 0.00506778	0.0264699	0.000170865	 0.00734945	   
0.0573192	0.942681	517.571	8.57524e-18	 0.00486153	0.0267729	0.000163844	 0.00742792	   
0.0544704	0.94553	519.135	1.04677e-17	 0.00464942	0.0270819	0.000157987	 0.0074901	   
0.0516796	0.94832	520.667	1.11782e-17	 0.0044419	0.027395	0.000153128	 0.0075344	   
0.0489471	0.951053	522.167	9.45852e-18	 0.00424017	0.0277089	0.000148585	 0.00756511	   
0.0462734	0.953727	523.635	1.06136e-17	 0.00403544	0.0280181	0.000143465	 0.00758828	   
0.0436588	0.956341	525.071	1.30195e-17	 0.00381591	0.0283144	0.000137328	 0.00760956	   
0.0411037	0.958896	526.473	1.07448e-17	 0.00357976	0.0285888	0.000130506	 0.00763372	   
0.0386085	0.961392	527.843	8.07941e-18	 0.00333918	0.0288333	0.000123701	 0.00766587	   
0.0361734	0.963827	529.18	8.58383e-18	 0.00310947	0.0290437	0.000117421	 0.00771187	   
0.0337989	0.966201	530.484	8.92187e-18	 0.00289817	0.0292202	0.000111721	 0.00777615	   
0.0314853	0.968515	531.754	1.05929e-17	 0.00270513	0.0293669	0.000106403	 0.00785888	   
0.0292328	0.970767	532.991	1.13486e-17	 0.00252654	0.0294891	0.000101337	 0.00795476	   
0.0270419	0.972958	534.194	1.0189e-17	 0.00235734	0.0295912	9.64732e-05	 0.00805361	   
0.0249128	0.975087	535.363	8.97441e-18	 0.0021928	0.0296752	9.17073e-05	 0.00814294	   
0.0228459	0.977154	536.498	1.09752e-17	 0.00202975	0.0297415	8.68665e-05	 0.00821231	   
0.0208414	0.979159	537.598	9.22438e-18	 0.00186689	0.0297899	8.17951e-05	 0.00825739	   
0.0188996	0.9811	538.664	1.04826e-17	 0.00170434	0.0298217	7.64063e-05	 0.00828076	   
0.0170209	0.982979	539.696	1.07346e-17	 0.00154295	0.0298396	7.06822e-05	 0.00828915	   
0.0152054	0.984795	540.693	9.28348e-18	 0.00138378	0.0298477	6.46531e-05	 0.0082897	   
0.0134534	0.986547	541.655	1.17353e-17	 0.00122783	0.0298505	5.83784e-05	 0.00828766	   
0.0117653	0.988235	542.581	7.8159e-18	 0.00107591	0.0298511	5.19328e-05	 0.00828593	   
0.0101412	0.989859	543.473	1.00643e-17	 0.000928665	0.0298517	4.5397e-05	 0.00828557	   
0.00858136	0.991419	544.33	1.10796e-17	 0.000786554	0.0298533	3.88503e-05	 0.00828657	   
0.00708607	0.992914	545.151	1.13269e-17	 0.000649895	0.0298557	3.23654e-05	 0.00828848	   
0.00565552	0.994344	545.936	9.68639e-18	 0.000518899	0.0298587	2.60055e-05	 0.00829075	   
0.00428992	0.99571	546.686	1.27381e-17	 0.000393705	0.0298616	1.98231e-05	 0.00829294	   
0.00298948	0.997011	547.4	1.06897e-17	 0.000274401	0.029864	1.38605e-05	 0.00829472	   
0.0017544	0.998246	548.078	8.73837e-18	 0.000161049	0.0298657	8.15091e-06	 0.00829594	   
0.000584873	0.999415	548.72	9.71776e-18	 5.36919e-05	0.0298666	2.7199e-06	 0.00829653	   
