# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0288969 
# nu = 5.26316e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.444487919403631	0.555512080596369	304.987615610611	0.00515644544307066	0.00146955353292807	2.55788279842624e-05	0	-0.000528339873177943	-0.00577839786239710
0.438756232602203	0.561243767397797	308.134430148142	0.00504471903125276	0.00148694883715503	2.72923635952648e-05	0	-0.000528080099268467	-0.00569119507560808
0.433031819709497	0.566968180290503	311.277251159420	0.00493600438449826	0.00150537230479458	2.85423883687717e-05	0	-0.000529132987824670	-0.00560611888266465
0.427315419177542	0.572684580822458	314.415673219016	0.00482989970719293	0.00152473061815731	2.91332631422929e-05	0	-0.000531292896993636	-0.00552270337817693
0.421607768582124	0.578392231417876	317.549291382579	0.00472537570816859	0.00154490211761543	2.91300526572473e-05	0	-0.000533710403112542	-0.00544048108380884
0.415909604538331	0.584090395461669	320.677701233196	0.00462115979282088	0.00156556704277229	2.89727607950781e-05	0	-0.000535551234153064	-0.00535936399940431
0.410221662616125	0.589778337383875	323.800498927754	0.00451639189466349	0.00158634543141680	2.88034780691996e-05	0	-0.000536185307506549	-0.00527954486825720
0.404544677255905	0.595455322744095	326.917281243290	0.00441112574609538	0.00160700416748886	2.81975937270331e-05	0	-0.000534837345320060	-0.00520111354780388
0.398879381684094	0.601120618315906	330.027645623343	0.00430599382669961	0.00162756470941471	2.69199655898662e-05	0	-0.000530893144763121	-0.00512424981872405
0.393226507828735	0.606773492171265	333.131190224286	0.00420157082180714	0.00164750420975932	2.55354076196388e-05	0	-0.000524516482282176	-0.00504934185268843
0.387586786235116	0.612413213764884	336.227513961655	0.00409807305022022	0.00166641260715513	2.51476936646066e-05	0	-0.000516829092020330	-0.00497633807307962
0.381960945981408	0.618039054018592	339.316216556462	0.00399543862627234	0.00168461357971636	2.65845661078779e-05	0	-0.000509439231521597	-0.00490516285910592
0.376349714594339	0.623650285405661	342.396898581494	0.00389357773444070	0.00170325895638104	2.94421867413995e-05	0	-0.000503704404476686	-0.00483551855969981
0.370753817964895	0.629246182035105	345.469161507595	0.00379254141688971	0.00172399525358614	3.22567301641862e-05	0	-0.000500105331725866	-0.00476694371758763
0.365173980264058	0.634826019735942	348.532607749927	0.00369250322123110	0.00174790617100830	3.38838517848500e-05	0	-0.000498410651102847	-0.00469931868920627
0.359610923858582	0.640389076141418	351.586840714207	0.00359365212191239	0.00177499826892445	3.43997004201764e-05	0	-0.000498245331810373	-0.00463267301572243
0.354065369226816	0.645934630773184	354.631464842930	0.00349613527080035	0.00180385525823077	3.47402679660260e-05	0	-0.000499229611295301	-0.00456736067100235
0.348538034874574	0.651461965125426	357.666085661550	0.00340006804010904	0.00183275473810857	3.57657925087774e-05	0	-0.000500994447737479	-0.00450377810222737
0.343029637251054	0.656970362748946	360.690309824648	0.00330553788183481	0.00186116162844430	3.77219180614905e-05	0	-0.000503170904255344	-0.00444218109961791
0.337540890664821	0.662459109335179	363.703745162056	0.00321252217357265	0.00188949131783918	4.01548041589102e-05	0	-0.000505463426007635	-0.00438233843907372
0.332072507199845	0.667927492800155	366.706000724954	0.00312078309416294	0.00191886359153928	4.23535495289935e-05	0	-0.000507945981279947	-0.00432371316789038
0.326625196631611	0.673374803368389	369.696686831929	0.00302999230094056	0.00194997894878162	4.39432546161430e-05	0	-0.000510850921014407	-0.00426615328935407
0.321199666343296	0.678800333656704	372.675415114994	0.00293998878778692	0.00198244955426913	4.47594845044610e-05	0	-0.000514068861313904	-0.00420959262451576
0.315796621242029	0.684203378757971	375.641798565562	0.00285090774037688	0.00201562444029178	4.47801598016927e-05	0	-0.000517362806121490	-0.00415386008791422
0.310416763675224	0.689583236324776	378.595451580386	0.00276314605628595	0.00204852305499809	4.45076168555295e-05	0	-0.000520429828064746	-0.00409909449199417
0.305060793347011	0.694939206652989	381.535990007434	0.00267716950583775	0.00207988568938191	4.47476768547664e-05	0	-0.000522895514208424	-0.00404572430798604
0.299729407234747	0.700270592765253	384.463031191729	0.00259327636627039	0.00210887862034729	4.58799573627646e-05	0	-0.000524477272424308	-0.00399405511940002
0.294423299505637	0.705576700494363	387.376194021126	0.00251150275509219	0.00213542920608322	4.75399050368445e-05	0	-0.000524949091509601	-0.00394403485336269
0.289143161433451	0.710856838566549	390.275098972035	0.00243168445111685	0.00216015296858361	4.89119060975886e-05	0	-0.000524142398419712	-0.00389531513931960
