# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0264811 
# nu = 2.65252e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.990117812055224	0.00988218794477602	9.86862574693945	0	0.00401067040381438	0.00222175409503082	-0.00962168318876312	0.0141152891586617	-0.0109291030987612
0.989328471245912	0.0106715287540881	10.6568832742621	0	0.00466697719089520	0.00186427600926799	-0.00567617319316889	0.0108352995763385	-0.0118871377828166
0.988509535873478	0.0114904641265220	11.4746947494783	0	0.00520691138138441	0.00150605232259273	-0.00176839617236990	0.00773405096835157	-0.0128667075218845
0.987661062861364	0.0123389371386360	12.3220033272673	0	0.00558059973297311	0.00115388761986980	0.00205309104464268	0.00488908844394477	-0.0138541497656619
0.986783110870378	0.0132168891296220	13.1987504273264	0	0.00574859117389454	0.000814345463768309	0.00574187250977981	0.00236551108678121	-0.0148357607709667
0.985875740293307	0.0141242597066930	14.1048757397508	0	0.00568525001927899	0.000493456551175299	0.00925614791745735	0.000211063798782974	-0.0157983812740447
0.984939013249435	0.0150609867505650	15.0403172305087	0	0.00538045732100168	0.000196402414067719	0.0125605615099404	-0.00154655145120248	-0.0167298353980850
0.983972993578979	0.0160270064210210	16.0050111469962	0	0.00483960489781906	-7.27505398213588e-05	0.0156271650372566	-0.00290002829971768	-0.0176192314113289
0.982977746837420	0.0170222531625800	16.9988920237001	0	0.00408205244711447	-0.000311207933119699	0.0184357165692992	-0.00386085369374270	-0.0184571684814741
0.981953340289760	0.0180466597102400	18.0218926879321	0	0.00313845157334625	-0.000517475616303193	0.0209736178870378	-0.00445639246373162	-0.0192358615290506
0.980899842904680	0.0191001570953200	19.0739442656628	0	0.00204749320088566	-0.000691279961361648	0.0232353353465433	-0.00472617555775898	-0.0199491819320564
0.979817325348610	0.0201826746513900	20.1549761874443	0	0.000852584340717685	-0.000833418180506601	0.0252217045377724	-0.00471798654997866	-0.0205926421905855
0.978705859979724	0.0212941400202760	21.2649161944058	0	-0.000401293204325864	-0.000945563367676197	0.0269386341155468	-0.00448380994175335	-0.0211633245049817
0.977565520841829	0.0224344791581710	22.4036903443573	0	-0.00167040924172149	-0.00103001748534893	0.0283958000125515	-0.00407617566548665	-0.0216597532068251
0.976396383658186	0.0236036163418140	23.5712230179595	0	-0.00291465060466857	-0.00108944000045404	0.0296059465459070	-0.00354531325451041	-0.0220818005823117
0.975198525825238	0.0248014741747620	24.7674369249873	0	-0.00409930093658245	-0.00112663824577871	0.0305833746456387	-0.00293661924660558	-0.0224305166582681
0.973972026406254	0.0260279735937460	25.9922531106772	0	-0.00519581756119455	-0.00114446455317374	0.0313432881291441	-0.00228944836880795	-0.0227078872344157
0.972716966124892	0.0272830338751080	27.2455909621555	0	-0.00618187409714545	-0.00114577484561737	0.0319019501011890	-0.00163695143514547	-0.0229166302827740
0.971433427358678	0.0285665726413220	28.5273682149501	0	-0.00704115568105585	-0.00113334333752161	0.0322753261314384	-0.00100563298372056	-0.0230600369937417
0.970121494132410	0.0298785058675900	29.8375009595775	0	-0.00776294002366843	-0.00110973297398909	0.0324792559768785	-0.000415953576565484	-0.0231418504622048
0.968781252111466	0.0312187478885340	31.1759036482260	0	-0.00834177787640594	-0.00107720848798571	0.0325301190578523	0.000116894867510795	-0.0231662160236397
0.967412788595051	0.0325872114049490	32.5424891014990	0	-0.00877763697052291	-0.00103767264837789	0.0324437251447333	0.000583282777657543	-0.0231375316005996
0.966016192509352	0.0339838074906480	33.9371685152507	0	-0.00907522992506357	-0.000992743214191966	0.0322353773841948	0.000978700974112714	-0.0230603028500082
0.964591554400617	0.0354084455993831	35.3598514674977	0	-0.00924225607892397	-0.000943963144833324	0.0319195585018874	0.00130248479579243	-0.0229390490960796
