# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0264811 
# nu = 2.65252e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.976396383658186	0.0236036163418140	23.5712230179595	0.0963895923000716	-0.0200839270620073	-0.00135913530836983	-0.0974863422564230	0.0242294003416355	-0.00145933972788822
0.975198525825238	0.0248014741747620	24.7674369249873	0.0937058703443574	-0.0189053324779022	-0.00115827532393268	-0.0935301163339835	0.0217835840502496	-0.00167699670494497
0.973972026406254	0.0260279735937460	25.9922531106772	0.0908857312977776	-0.0175804785192506	-0.000986866914419367	-0.0895897251902381	0.0193718400129384	-0.00189360729908751
0.972716966124892	0.0272830338751080	27.2455909621555	0.0879833860564113	-0.0161575880189217	-0.000841107235714775	-0.0857080358521319	0.0170241966361651	-0.00210508254691251
0.971433427358678	0.0285665726413220	28.5273682149501	0.0850453659338592	-0.0146788694402199	-0.000717306727920556	-0.0819183526802979	0.0147623200001156	-0.00230808580919006
0.970121494132410	0.0298785058675900	29.8375009595775	0.0821109765605075	-0.0131798192514446	-0.000612089340924214	-0.0782437700648891	0.0125996482477704	-0.00250013456138298
0.968781252111466	0.0312187478885340	31.1759036482260	0.0792127080297301	-0.0116897994030702	-0.000522554465466187	-0.0746998755425036	0.0105446379893561	-0.00267946997887753
0.967412788595051	0.0325872114049490	32.5424891014990	0.0763766414186581	-0.0102343288590807	-0.000446329685389503	-0.0713009487640705	0.00860691396300313	-0.00284472497178002
0.966016192509352	0.0339838074906480	33.9371685152507	0.0736230101430052	-0.00883566124163861	-0.000381503992266716	-0.0680600086288019	0.00679741265214643	-0.00299475683164911
0.964591554400617	0.0354084455993831	35.3598514674977	0.0709669539422683	-0.00751143546965373	-0.000326431496899328	-0.0649827760009429	0.00512186196564436	-0.00312878587216851
0.963138966428163	0.0368610335718370	36.8104459254013	0.0684191627931473	-0.00627378533119385	-0.000279481463561881	-0.0620662822328730	0.00357809234061894	-0.00324645227344269
0.961658522357297	0.0383414776427030	38.2888582523370	0.0659862083092365	-0.00512947250861531	-0.000239218489081392	-0.0593065883629752	0.00216116685014191	-0.00334768151211299
0.960150317552171	0.0398496824478291	39.7949932150294	0.0636708795853057	-0.00408121713815673	-0.000204697352548695	-0.0567017596221106	0.000867205724224119	-0.00343248835378962
0.958614448968554	0.0413855510314460	41.3287539907704	0.0614729352402416	-0.00312880141436383	-0.000175293340870666	-0.0542494114801736	-0.000306711358347858	-0.00350105199940013
0.957051015146539	0.0429489848534610	42.8900421747023	0.0593901577866839	-0.00227058682650744	-0.000150395568162886	-0.0519471193946088	-0.00136264579843697	-0.00355379942787607
0.955460116203162	0.0445398837968380	44.4787577871885	0.0574193183450378	-0.00150453482726385	-0.000129222544911235	-0.0497910748609315	-0.00230272611323397	-0.00359160465357146
0.953841853824967	0.0461581461750330	46.0947992812385	0.0555565054683000	-0.000828397462914990	-0.000110970739921679	-0.0477762354535519	-0.00312942447538696	-0.00361557850572057
0.952196331260483	0.0478036687395170	47.7380635500203	0.0537969605552378	-0.000238060285630106	-9.52456108622071e-05	-0.0458984850524404	-0.00384598656714388	-0.00362684912816733
0.950523653312640	0.0494763466873600	49.4084459344342	0.0521352934101783	0.000273788640409915	-8.19224978089848e-05	-0.0441511805284852	-0.00446004141249229	-0.00362653398989188
0.948823926331108	0.0511760736688920	51.1058402307632	0.0505658481629730	0.000715695999230565	-7.07075366258880e-05	-0.0425230667230314	-0.00498354972188436	-0.00361583518515272
0.947097258204573	0.0529027417954270	52.8301386983865	0.0490826344484488	0.00109437148579559	-6.12581432930273e-05	-0.0410054572159086	-0.00542549892511238	-0.00359590898123516
0.945343758352940	0.0546562416470600	54.5812320675657	0.0476794675795980	0.00141482228038116	-5.32743746013610e-05	-0.0395949314323354	-0.00578960228455490	-0.00356765686907257
0.943563537719468	0.0564364622805320	56.3590095472991	0.0463505746275268	0.00168249597004343	-4.64265497388309e-05	-0.0382858482082858	-0.00608100753692519	-0.00353188285470450
0.941756708762842	0.0582432912371580	58.1633588332384	0.0450909067746879	0.00190374240984860	-4.05332619743826e-05	-0.0370692826685230	-0.00630821738180305	-0.00348935850403815
0.939923385449174	0.0600766145508260	59.9941661156776	0.0438960417772115	0.00208427306150166	-3.55753285088854e-05	-0.0359379769546458	-0.00647838085417299	-0.00344092037063301
0.938063683243942	0.0619363167560580	61.8513160876020	0.0427619940633338	0.00222755864903400	-3.13541930084285e-05	-0.0348842958385108	-0.00659700240460143	-0.00338760552905782
0.936177719103860	0.0638222808961400	63.7346919528076	0.0416845277426044	0.00233549560340849	-2.74420670748318e-05	-0.0339004225882772	-0.00666878039513361	-0.00333051029538493
0.934265611468690	0.0657343885313100	65.6441754340779	0.0406586056311994	0.00240940285963116	-2.35824329327617e-05	-0.0329816860428374	-0.00669693240514906	-0.00327031674780249
0.932327480252988	0.0676725197470121	67.5796467814262	0.0396787761416891	0.00245179286101553	-1.98524206370444e-05	-0.0321218551973095	-0.00668554584299303	-0.00320743109085215
0.930363446837786	0.0696365531622140	69.5409847804021	0.0387399339516303	0.00246669650374637	-1.65684392852224e-05	-0.0313141757447545	-0.00663974722435663	-0.00314227336963334
0.928373634062212	0.0716263659377880	71.5280667604610	0.0378380233822829	0.00245886584061485	-1.39835613508567e-05	-0.0305550924886204	-0.00656317021558613	-0.00307529825118241
0.926358166215055	0.0736418337849450	73.5407686033860	0.0369700828764135	0.00243224668440065	-1.20842240084324e-05	-0.0298429592042223	-0.00645801620523690	-0.00300707166004914
0.924317169026263	0.0756828309737370	75.5789647517795	0.0361339451846689	0.00239026294970286	-1.07643284178846e-05	-0.0291735954465623	-0.00632859086545731	-0.00293798585756122
0.922250769658387	0.0777492303416130	77.6425282176070	0.0353283554388237	0.00233694211825871	-9.87970536612630e-06	-0.0285403589667270	-0.00618180809367822	-0.00286852846022963
0.920159096697961	0.0798409033020390	79.7313305908050	0.0345525851887667	0.00227636861139061	-9.25231930091596e-06	-0.0279385957098956	-0.00602359010648829	-0.00279909714577486
0.918042280146832	0.0819577198531680	81.8452420479396	0.0338058096010756	0.00221181057925240	-8.67830435127216e-06	-0.0273664939248492	-0.00585780808723837	-0.00272989691111220
0.915900451413422	0.0840995485865780	83.9841313609321	0.0330870060086295	0.00214508658118069	-7.94520401633626e-06	-0.0268210297912290	-0.00568832655355334	-0.00266115941526783
0.913733743303946	0.0862662566960540	86.1478659058292	0.0323947284987349	0.00207699579204470	-7.01806305755051e-06	-0.0262979131690060	-0.00551884405586014	-0.00259319846876561
0.911542290013565	0.0884577099864350	88.3363116716377	0.0317268131722293	0.00200866678351771	-6.22064788311185e-06	-0.0257969474432270	-0.00534979696083373	-0.00252610584540020
0.909326227117490	0.0906737728825100	90.5493332692085	0.0310813136356581	0.00194225890956574	-5.86099881540420e-06	-0.0253184679105717	-0.00518091306124317	-0.00245992319885898
0.907085691562025	0.0929143084379750	92.7867939401810	0.0304574955743260	0.00187863927704296	-5.67327998511679e-06	-0.0248592311298135	-0.00501471726335956	-0.00239490793711056
0.904820821655567	0.0951791783444330	95.0485555659711	0.0298551715883898	0.00181678278446958	-5.25835848896392e-06	-0.0244169274179886	-0.00485370482178252	-0.00233130025768190
0.902531757059545	0.0974682429404550	97.3344786768194	0.0292739727501700	0.00175589096450259	-4.57965248930109e-06	-0.0239894019681580	-0.00469983637769326	-0.00226926247041584
0.900218638779309	0.0997813612206910	99.6444224608901	0.0287131789720032	0.00169501705183373	-3.82408949364863e-06	-0.0235733652097660	-0.00455398669425037	-0.00220886761049440
0.897881609154969	0.102118390845031	101.978244773419	0.0281717785582703	0.00163248690082592	-3.26006024179381e-06	-0.0231707148360045	-0.00441254369360020	-0.00215002319887330
0.895520811852185	0.104479188147815	104.335802145911	0.0276488879629226	0.00156807662765014	-2.94612039049971e-06	-0.0227838006374282	-0.00427199908306115	-0.00209273242275317
0.893136391852902	0.106863608147098	106.716949795393	0.0271437396249065	0.00150264177102315	-2.69059469087327e-06	-0.0224110117932869	-0.00413291431231096	-0.00203703858492793
0.890728495446042	0.109271504553958	109.121541633708	0.0266553794067982	0.00143679018632094	-2.28983591827525e-06	-0.0220512463286266	-0.00399556606399122	-0.00198293702268981
0.888297270218144	0.111702729781856	111.549430276863	0.0261825165723643	0.00136955712677637	-1.76311848021222e-06	-0.0217057633745647	-0.00385683510677602	-0.00193043098893291
0.885842865043957	0.114157134956043	114.000467054422	0.0257238708201143	0.00129978474148797	-1.42253009544888e-06	-0.0213757146024255	-0.00371360036082794	-0.00187953574065205
0.883365430076986	0.116634569923014	116.474502018951	0.0252784919755285	0.00122848184290139	-1.41530322937425e-06	-0.0210582388745304	-0.00356728094729231	-0.00183023856072444
0.880865116739994	0.119134883260006	118.971383955496	0.0248453546329856	0.00115713599448502	-1.54489145599352e-06	-0.0207493121149556	-0.00342163949480694	-0.00178244958112546
0.878342077715455	0.121657922284545	121.490960391123	0.0244230726645820	0.00108687409539217	-1.59125605041556e-06	-0.0204460506939439	-0.00327860287359372	-0.00173607340110838
0.875796466935961	0.124203533064039	124.033077604496	0.0240101540534071	0.00101759839959268	-1.41947180888175e-06	-0.0201486792281451	-0.00313653826312443	-0.00169099259306185
0.873228439574594	0.126771560425406	126.597580635490	0.0236054728471587	0.000948392616392233	-1.10060074303153e-06	-0.0198612070963758	-0.00299266687630053	-0.00164715728282890
0.870638152035239	0.129361847964761	129.184313294867	0.0232085278252745	0.000881008239772866	-8.67621690372887e-07	-0.0195837451349411	-0.00284926757091141	-0.00160464490350623
0.868025761942871	0.131974238057129	131.793118173975	0.0228192147867168	0.000817894049459690	-6.33789063535886e-07	-0.0193106546140005	-0.00271285410132796	-0.00156341170957224
0.865391428133783	0.134608571866217	134.423836654506	0.0224375147050873	0.000758018292706362	-2.38287169612859e-07	-0.0190387398052244	-0.00258656921290017	-0.00152342294477943
0.862735310645790	0.137264689354210	137.076308918278	0.0220637811962249	0.000700779290825122	9.42329623216886e-08	-0.0187672989920769	-0.00247036973748424	-0.00148469254966908
0.860057570708376	0.139942429291624	139.750373957078	0.0216986523238315	0.000647385283577123	1.54669694196946e-07	-0.0184959518824702	-0.00236357868067239	-0.00144727685246723
0.857358370732808	0.142641629267192	142.445869582529	0.0213424316325801	0.000597582564899917	1.09787321102894e-08	-0.0182287649343578	-0.00226256887493985	-0.00141107859319887
0.854637874302212	0.145362125697788	145.162632436005	0.0209951317810797	0.000550808101865904	-1.86968815820277e-07	-0.0179703792539434	-0.00216321436303892	-0.00137602126900002
0.851896246161607	0.148103753838393	147.900497998581	0.0206565389812988	0.000507783126408528	-3.97446944622649e-07	-0.0177215729094935	-0.00206488819431941	-0.00134215174878194
0.849133652207900	0.150866347792100	150.659300601025	0.0203261669730702	0.000469661436017520	-6.28552531434109e-07	-0.0174809226848785	-0.00196916314284767	-0.00130953798548183
0.846350259479846	0.153649740520154	153.438873433825	0.0200035734921728	0.000436268053695968	-8.04939942914022e-07	-0.0172456223966031	-0.00187828417426927	-0.00127815303623859
0.843546236147967	0.156453763852033	156.239048557253	0.0196885260481443	0.000406110253141462	-7.51491587389915e-07	-0.0170115331080688	-0.00179538941833804	-0.00124778662656798
0.840721751504436	0.159278248495564	159.059656911470	0.0193811032408395	0.000376795038194955	-3.22520985681215e-07	-0.0167758956247826	-0.00172265990530574	-0.00121837148054094
0.837876975952927	0.162123024047073	161.900528326664	0.0190814546361010	0.000345966717631030	2.54745854985293e-07	-0.0165388338354913	-0.00165846494586547	-0.00119002384752782
0.835012080998426	0.164987919001574	164.761491533219	0.0187893566325505	0.000312916853151149	5.31065377762316e-07	-0.0163036539198932	-0.00159740421655176	-0.00116271702287724
0.832127239237012	0.167872760762988	167.642374171925	0.0185044637378934	0.000277549890196870	4.26311556431816e-07	-0.0160745677911427	-0.00153394299219992	-0.00113628928311794
0.829222624345595	0.170777375654405	170.543002804225	0.0182267963170688	0.000240167800223296	2.07139456346870e-07	-0.0158542875925967	-0.00146601382594976	-0.00111071223268112
0.826298411071630	0.173701588928370	173.463202922484	0.0179565337760720	0.000202606408148520	5.27043403498844e-08	-0.0156434599692543	-0.00139528655888056	-0.00108605235102080
0.823354775222793	0.176645224777207	176.402798960303	0.0176935631733151	0.000167708735892776	3.05938498008380e-09	-0.0154393674234424	-0.00132629527877399	-0.00106229695625167
0.820391893656623	0.179608106343377	179.361614302860	0.0174371264603182	0.000136753965289897	1.20348145406075e-07	-0.0152363538643728	-0.00126442739673056	-0.00103931910117381
0.817409944270136	0.182590055729864	182.339471297283	0.0171859278601923	0.000109204948356548	3.09751682226377e-07	-0.0150324334225062	-0.00121175723576986	-0.00101695337964439
0.814409105989404	0.185590894010596	185.336191263056	0.0169393106113993	8.47544595758466e-05	3.49558577185356e-07	-0.0148288118651379	-0.00116662168614184	-0.000995160772156816
0.811389558759105	0.188610441240895	188.351594502455	0.0166976253699837	6.25521250585748e-05	2.90136811715532e-07	-0.0146276798701300	-0.00112558187847871	-0.000974047720748358
0.808351483532041	0.191648516467959	191.385500311016	0.0164611142154496	4.14379367106144e-05	3.30967980311832e-07	-0.0144308092328110	-0.00108617553686635	-0.000953619311996838
0.805295062258629	0.194704937741371	194.437726988028	0.0162295526230742	2.12321660055371e-05	5.04390938618801e-07	-0.0142367943742799	-0.00104891398986270	-0.000933805429092958
0.802220477876358	0.197779522123642	197.508091847062	0.0160029015163737	1.76139695148686e-06	6.82609090998959e-07	-0.0140446287203984	-0.00101512491296782	-0.000914554669312555
0.799127914299221	0.200872085700779	200.596411226529	0.0157817198623018	-1.72422792639292e-05	6.95864608799231e-07	-0.0138544099583617	-0.000984870725069828	-0.000895869140407764
0.796017556407118	0.203982443592882	203.702500500254	0.0155665875890077	-3.65436471444161e-05	4.78759671242674e-07	-0.0136667655804561	-0.000956704695849386	-0.000877855442261537
0.792889590035230	0.207110409964770	206.826174088095	0.0153573720427665	-5.60440470768542e-05	2.05495453927734e-07	-0.0134821519415684	-0.000929577396078400	-0.000860423084385242
0.789744201963366	0.210255798036634	209.967245466576	0.0151536285028687	-7.51180084582561e-05	1.64935898864243e-07	-0.0133012832058632	-0.000903640076967351	-0.000843459569718704
0.786581579905283	0.213418420094717	213.125527179558	0.0149549163344787	-9.34313188952147e-05	4.00166245974229e-07	-0.0131251120931211	-0.000879307518769480	-0.000827000824449451
0.783401912497981	0.216598087502019	216.300830848924	0.0147605742098786	-0.000109813916376071	6.96949271172644e-07	-0.0129528364691467	-0.000857096499827813	-0.000811074376135206
0.780205389290971	0.219794610709029	219.492967185297	0.0145697144589673	-0.000123085179773721	8.62424555333946e-07	-0.0127844200643224	-0.000837145918175553	-0.000795658868295114
0.776992200735514	0.223007799264486	222.701745998790	0.0143814504376597	-0.000131923189331087	8.56401605954943e-07	-0.0126193713050468	-0.000819963392801898	-0.000780752403385058
0.773762538173847	0.226237461826153	225.926976209762	0.0141948837775753	-0.000136473568412152	7.87049036993753e-07	-0.0124565290863076	-0.000805187560553095	-0.000766338853267412
0.770516593828366	0.229483406171634	229.168465859620	0.0140092710986310	-0.000138892577739708	8.27436082561293e-07	-0.0122971964997302	-0.000789744493204561	-0.000752365114017270
0.767254560790802	0.232745439209198	232.426022121631	0.0138241464979524	-0.000141478713306550	1.00130955998811e-06	-0.0121429754746626	-0.000770566161024494	-0.000738821700818145
0.763976633011366	0.236023366988634	235.699451311758	0.0136392291912489	-0.000144820831583720	1.10180589286407e-06	-0.0119938423060292	-0.000746383190026070	-0.000725630200730534
0.760683005287870	0.239316994712130	238.988558899527	0.0134545798790553	-0.000148702138481508	9.69663566293553e-07	-0.0118500882454818	-0.000716340515995490	-0.000712702544711224
0.757373873254824	0.242626126745176	242.293149518915	0.0132711860802595	-0.000153445860005548	7.24719192396059e-07	-0.0117112084390184	-0.000681082267160092	-0.000700020217605530
0.754049433372521	0.245950566627479	245.613026979249	0.0130906653086848	-0.000158089898078912	5.38274344152220e-07	-0.0115754564421818	-0.000644574887696050	-0.000687592930999225
0.750709882916086	0.249290117083914	248.947994276142	0.0129143851394756	-0.000160085868672089	3.96544420778236e-07	-0.0114415496623976	-0.000611900591001871	-0.000675390109186532
0.747355419964512	0.252644580035488	252.297853602442	0.0127434204517412	-0.000159166880376423	3.55440276851515e-07	-0.0113074653330438	-0.000586217095663293	-0.000663547086995022
0.743986243389676	0.256013756610324	255.662406359202	0.0125780569839929	-0.000158033955876302	4.93031230612645e-07	-0.0111720962277023	-0.000567064514604483	-0.000652172717630613
0.740602552845327	0.259397447154673	259.041453166674	0.0124175348548064	-0.000157911411351038	6.71066197610508e-07	-0.0110364526356293	-0.000551935987218802	-0.000641198420749978
0.737204548756065	0.262795451243935	262.434793875320	0.0122608739590459	-0.000158148045044848	7.70388739680482e-07	-0.0109028744327845	-0.000538383879470011	-0.000630573448073506
0.733792432306285	0.266207567693715	265.842227576847	0.0121073978422510	-0.000158436635049816	8.19545103234681e-07	-0.0107737671067782	-0.000524948830026816	-0.000620232268590119
0.730366405429121	0.269633594570879	269.263552615252	0.0119570757187988	-0.000158955550720120	8.77637944342979e-07	-0.0106473674854521	-0.000513150677342076	-0.000610154583752465
0.726926670795350	0.273073329204650	272.698566597901	0.0118103333688572	-0.000159524893488163	9.63176287391815e-07	-0.0105193122016269	-0.000506100580005252	-0.000600424142568328
0.723473431802295	0.276526568197705	276.147066406612	0.0116670514539728	-0.000159223815399852	9.67466702266210e-07	-0.0103898539317441	-0.000503207414916092	-0.000591012337734361
0.720006892562701	0.279993107437299	279.608848208760	0.0115264255798617	-0.000157690106497449	7.70355222925752e-07	-0.0102629898716563	-0.000499906921429823	-0.000581732580407465
0.716527257893592	0.283472742106408	283.083707468410	0.0113879788450338	-0.000156517331135978	5.31813850812825e-07	-0.0101406671469432	-0.000492075240718597	-0.000572551685852242
0.713034733305116	0.286965266694884	286.571438957455	0.0112516909000202	-0.000158798831917134	5.13000125921037e-07	-0.0100232682174768	-0.000477833277516927	-0.000563551587476567
0.709529524989368	0.290470475010632	290.071836766774	0.0111175667828972	-0.000165964017789785	7.10635662097150e-07	-0.00990990283236718	-0.000458782216104636	-0.000554736261810370
0.706011839809202	0.293988160190798	293.584694317411	0.0109858545132501	-0.000176209260080687	9.28910112170286e-07	-0.00979628840639246	-0.000440204057378246	-0.000546201020624791
0.702481885287018	0.297518114712982	297.109804371765	0.0108566780980481	-0.000186424897788972	1.02878992746977e-06	-0.00968042659951775	-0.000425689353017555	-0.000537996251586090
0.698939869593541	0.301060130406459	300.646959044804	0.0107296304013977	-0.000194399729762921	9.88442127992758e-07	-0.00956600542885199	-0.000413873545198075	-0.000530025437120658
0.695386001536580	0.304613998463420	304.195949815283	0.0106045236924232	-0.000199912073471568	8.39614338910153e-07	-0.00945581623804521	-0.000402834748812825	-0.000522203548110539
0.691820490549772	0.308179509450228	307.756567536990	0.0104820180308923	-0.000203585765340284	6.44474319667689e-07	-0.00934815601091807	-0.000393323741737752	-0.000514581369935598
0.688243546681314	0.311756453318686	311.328602449995	0.0103630319957256	-0.000206442883284030	5.07547840100017e-07	-0.00924010927280041	-0.000386974213074372	-0.000507277282590362
0.684655380582674	0.315344619417326	314.911844191927	0.0102476415449036	-0.000209000893630896	5.42381405286953e-07	-0.00913118466373955	-0.000384095099217774	-0.000500273319809119
0.681056203497295	0.318943796502705	318.506081809250	0.0101348866423471	-0.000211126343479956	7.21326647709056e-07	-0.00902401353537837	-0.000382810212676428	-0.000493408068045504
0.677446227249278	0.322553772750722	322.111103768567	0.0100237092738309	-0.000212752728021696	8.38018668743850e-07	-0.00892108101240417	-0.000380625561107772	-0.000486591124488486
0.673825664232057	0.326174335767943	325.726697967932	0.00991373349680526	-0.000213037077365389	7.94537227031505e-07	-0.00882251029824322	-0.000376721209604421	-0.000479852663641763
0.670194727397058	0.329805272602942	329.352651748170	0.00980512303023453	-0.000211678469890027	7.56340636055881e-07	-0.00872711449140423	-0.000372088911977732	-0.000473254308940485
0.666553630242341	0.333446369757659	332.988751904223	0.00969799576613816	-0.000209401404355657	8.15689529089669e-07	-0.00863227890387219	-0.000368446984845426	-0.000466813525259662
0.662902586801238	0.337097413198762	336.634784696497	0.00959222941390043	-0.000207081024625881	8.28841086646004e-07	-0.00853592525756924	-0.000367039496451772	-0.000460469185391375
0.659241811630970	0.340758188369030	340.290535862225	0.00948806233935239	-0.000205344210668710	7.33973562371872e-07	-0.00843722228120846	-0.000369191010642222	-0.000454204833706184
0.655571519801254	0.344428480198746	343.955790626851	0.00938632413301556	-0.000203945580301028	6.24235888664997e-07	-0.00833560730216881	-0.000376683792708356	-0.000448098794904204
0.651891926882905	0.348108073117095	347.630333715405	0.00928769748924307	-0.000202691271385349	5.80476917180264e-07	-0.00823049462681593	-0.000390218991903818	-0.000442242044076240
0.648203248936409	0.351796751063591	351.313949363922	0.00919193367219967	-0.000202342582235510	6.63573235108296e-07	-0.00812209075926333	-0.000407765301253144	-0.000436657220873044
